Customer_ID,Customer_Name,Age,Gender,Location,Purchase_Date
1,Rahman Sheikh,31,Male,Mymensingh,01/02/2023
2,Karim Sheikh,69,Female,Khulna,04/08/2023
3,Ahmed Ali,60,Female,Barisal,05/08/2023
4,Hossain Sheikh,47,Male,Chattogram,13/03/2023
5,Ahmed Sheikh,64,Female,Chattogram,14/03/2023
6,Karim Khan,30,Female,Rajshahi,24/05/2023
7,Hossain Khan,35,Female,Khulna,12/02/2024
8,Ahmed Sheikh,69,Male,Dhaka,20/04/2024
9,Chowdhury Ali,23,Male,Rajshahi,21/04/2024
10,Hossain Sheikh,48,Male,Rangpur,10/07/2023
11,Ahmed Khan,42,Male,Rangpur,11/07/2023
12,Rahman Sheikh,36,Female,Mymensingh,04/05/2023
13,Karim Khan,36,Male,Dhaka,29/05/2023
14,Chowdhury Miah,21,Female,Dhaka,30/05/2023
15,Ahmed Miah,48,Male,Dhaka,28/11/2023
16,Chowdhury Ali,72,Male,Chattogram,11/06/2023
17,Chowdhury Ali,61,Male,Rangpur,15/01/2023
18,Ahmed Miah,33,Male,Chattogram,03/07/2023
19,Hossain Miah,54,Female,Sylhet,04/07/2023
20,Karim Islam,33,Female,Rangpur,14/09/2023
21,Karim Islam,47,Female,Chattogram,15/09/2023
22,Ahmed Sheikh,57,Male,Chattogram,30/06/2023
23,Chowdhury Khan,50,Female,Rajshahi,06/02/2024
24,Rahman Ali,74,Male,Barisal,25/08/2023
25,Rahman Khan,46,Female,Dhaka,18/07/2023
26,Chowdhury Islam,60,Male,Rajshahi,22/03/2023
27,Rahman Ali,74,Male,Rajshahi,22/08/2023
28,Rahman Islam,56,Male,Barisal,23/08/2023
29,Karim Islam,50,Female,Sylhet,27/04/2023
30,Ahmed Ali,58,Female,Sylhet,30/03/2024
31,Ahmed Ali,39,Male,Sylhet,29/11/2023
32,Karim Sheikh,53,Female,Dhaka,30/11/2023
33,Ahmed Ali,74,Male,Dhaka,25/06/2023
34,Rahman Miah,53,Male,Rangpur,26/06/2023
35,Karim Ali,37,Female,Dhaka,27/06/2023
36,Rahman Khan,61,Male,Chattogram,28/06/2023
37,Rahman Miah,74,Female,Rajshahi,21/01/2024
38,Karim Khan,69,Male,Rangpur,22/05/2024
39,Ahmed Khan,65,Female,Rangpur,13/08/2024
40,Karim Islam,28,Male,Rangpur,04/05/2023
41,Ahmed Sheikh,32,Male,Mymensingh,05/05/2023
42,Rahman Islam,70,Male,Khulna,24/04/2023
43,Ahmed Khan,43,Female,Sylhet,14/05/2023
44,Ahmed Islam,40,Female,Barisal,03/11/2024
45,Ahmed Ali,74,Female,Rajshahi,26/03/2024
46,Chowdhury Islam,20,Male,Rangpur,21/06/2023
47,Rahman Islam,45,Male,Rangpur,02/05/2023
48,Chowdhury Khan,34,Male,Rangpur,03/05/2023
49,Ahmed Miah,69,Male,Barisal,04/05/2023
50,Hossain Ali,60,Female,Barisal,05/05/2023
51,Ahmed Islam,50,Female,Rangpur,06/05/2023
52,Rahman Sheikh,62,Female,Rajshahi,07/05/2023
53,Karim Sheikh,60,Female,Rajshahi,08/05/2023
54,Chowdhury Miah,37,Female,Dhaka,28/09/2023
55,Rahman Islam,31,Female,Barisal,24/04/2023
56,Hossain Sheikh,46,Male,Mymensingh,23/11/2023
57,Karim Ali,36,Female,Chattogram,01/01/2024
58,Karim Islam,32,Male,Rajshahi,02/01/2024
59,Ahmed Ali,33,Female,Chattogram,13/01/2024
60,Hossain Sheikh,74,Male,Rangpur,14/01/2024
61,Hossain Sheikh,33,Male,Dhaka,22/02/2024
62,Ahmed Sheikh,32,Male,Mymensingh,30/10/2024
63,Ahmed Miah,33,Male,Mymensingh,31/10/2024
64,Karim Sheikh,60,Female,Mymensingh,04/08/2024
65,Chowdhury Miah,45,Female,Rajshahi,27/04/2023
66,Hossain Sheikh,34,Male,Sylhet,03/07/2024
67,Chowdhury Sheikh,58,Male,Sylhet,07/11/2023
68,Hossain Ali,63,Female,Khulna,12/06/2023
69,Rahman Islam,38,Male,Rajshahi,24/02/2023
70,Karim Khan,42,Male,Khulna,15/09/2023
71,Ahmed Sheikh,44,Female,Mymensingh,16/09/2023
72,Hossain Ali,31,Female,Rangpur,17/09/2023
73,Chowdhury Ali,72,Female,Mymensingh,30/01/2023
74,Ahmed Islam,37,Female,Rangpur,31/01/2023
75,Chowdhury Miah,69,Male,Mymensingh,15/02/2023
76,Karim Islam,45,Female,Dhaka,16/02/2023
77,Hossain Islam,60,Female,Rajshahi,20/06/2024
78,Hossain Khan,57,Male,Rangpur,21/06/2024
79,Chowdhury Miah,60,Male,Chattogram,06/05/2023
80,Hossain Khan,73,Female,Rajshahi,24/01/2024
81,Ahmed Islam,42,Female,Khulna,09/05/2023
82,Hossain Islam,39,Female,Sylhet,22/04/2023
83,Hossain Islam,71,Male,Mymensingh,
84,Ahmed Miah,21,Female,Khulna,06/02/2024
85,Ahmed Ali,66,Male,Khulna,
86,Karim Ali,57,Male,Khulna,04/10/2023
87,Karim Sheikh,60,Male,Khulna,30/07/2023
88,Hossain Islam,67,Female,Rajshahi,05/04/2024
89,Chowdhury Miah,65,Male,Rajshahi,
90,Rahman Ali,55,Male,Sylhet,09/03/2023
91,Chowdhury Sheikh,43,Male,Chattogram,22/03/2024
92,Chowdhury Khan,24,Female,Chattogram,12/04/2023
93,Chowdhury Ali,40,Female,Barisal,
94,Ahmed Miah,59,Female,Dhaka,12/03/2024
95,Hossain Sheikh,24,Female,Barisal,23/09/2023
96,Hossain Khan,45,Male,Sylhet,01/06/2023
97,Chowdhury Miah,67,Female,Mymensingh,14/07/2024
98,Hossain Miah,35,Female,Khulna,10/11/2023
99,Ahmed Islam,74,Female,Khulna,
100,Hossain Miah,57,Female,Barisal,06/04/2023
101,Ahmed Sheikh,72,Female,Rajshahi,23/04/2023
102,Hossain Khan,40,Female,Barisal,19/09/2024
103,Rahman Miah,62,Female,Dhaka,
104,Chowdhury Khan,23,Male,Rangpur,06/01/2024
105,Hossain Miah,66,Male,Mymensingh,
106,Hossain Sheikh,68,Male,Chattogram,19/04/2023
107,Rahman Khan,43,Male,Sylhet,19/07/2023
108,Chowdhury Islam,48,Female,Rangpur,20/07/2023
109,Chowdhury Islam,40,Female,Sylhet,21/07/2023
110,Rahman Islam,32,Male,Khulna,10/11/2024
111,Rahman Ali,65,Male,Khulna,
112,Karim Sheikh,35,Female,Chattogram,06/07/2023
113,Karim Islam,32,Female,Rajshahi,26/04/2023
114,Rahman Ali,63,Male,Sylhet,20/07/2023
115,Ahmed Ali,53,Female,Rajshahi,
116,Hossain Ali,73,Male,Sylhet,08/12/2023
117,Hossain Sheikh,46,Female,Rajshahi,09/07/2024
118,Ahmed Islam,73,Female,Chattogram,07/03/2023
119,Ahmed Sheikh,49,Male,Dhaka,23/12/2024
120,Karim Khan,69,Female,Chattogram,
121,Karim Ali,53,Female,Khulna,30/04/2024
122,Chowdhury Sheikh,46,Female,Sylhet,01/01/2024
123,Chowdhury Sheikh,37,Male,Chattogram,
124,Karim Khan,34,Male,Rajshahi,17/02/2024
125,Karim Khan,53,Male,Rajshahi,
126,Ahmed Sheikh,46,Female,Sylhet,13/12/2023
127,Ahmed Khan,36,Female,Mymensingh,26/04/2023
128,Ahmed Khan,34,Male,Rangpur,01/07/2023
129,Ahmed Miah,32,Male,Sylhet,11/10/2024
130,Karim Ali,21,Male,Sylhet,28/02/2023
131,Chowdhury Miah,36,Female,Chattogram,14/03/2023
132,Hossain Islam,62,Female,Sylhet,
133,Chowdhury Miah,49,Female,Chattogram,11/05/2023
134,Chowdhury Ali,74,Female,Barisal,12/03/2023
135,Chowdhury Islam,19,Male,Khulna,05/01/2023
136,Chowdhury Miah,19,Female,Dhaka,09/02/2024
137,Karim Sheikh,51,Female,Sylhet,07/09/2023
138,Karim Miah,45,Female,Chattogram,23/03/2023
139,Hossain Islam,44,Female,Barisal,
140,Ahmed Khan,39,Female,Mymensingh,07/05/2024
141,Rahman Sheikh,70,Male,Mymensingh,26/09/2024
142,Ahmed Islam,34,Female,Chattogram,28/07/2024
143,Hossain Miah,70,Male,Mymensingh,18/08/2023
144,Hossain Ali,30,Female,Mymensingh,28/10/2023
145,Hossain Ali,31,Female,Rajshahi,
146,Rahman Sheikh,74,Female,Chattogram,21/11/2023
147,Ahmed Miah,69,Male,Rajshahi,20/06/2024
148,Rahman Miah,18,Female,Chattogram,29/02/2024
149,Karim Ali,47,Male,Rajshahi,13/03/2024
150,Hossain Islam,50,Female,Rangpur,
151,Hossain Sheikh,33,Female,Rajshahi,02/01/2024
152,Hossain Khan,56,Male,Chattogram,30/03/2023
153,Rahman Sheikh,39,Female,Dhaka,31/03/2023
154,Rahman Islam,71,Female,Rajshahi,01/04/2023
155,Hossain Miah,48,Female,Barisal,29/12/2023
156,Chowdhury Miah,42,Female,Barisal,29/02/2024
157,Karim Khan,54,Female,Khulna,03/07/2023
158,Hossain Ali,38,Female,Rangpur,29/01/2024
159,Hossain Khan,49,Male,Rajshahi,17/12/2024
160,Chowdhury Miah,39,Male,Mymensingh,29/05/2023
161,Ahmed Miah,47,Male,Rajshahi,30/05/2023
162,Hossain Khan,22,Female,Sylhet,31/05/2023
163,Rahman Miah,62,Female,Chattogram,14/04/2024
164,Rahman Miah,42,Female,Mymensingh,15/04/2024
165,Chowdhury Ali,57,Male,Khulna,16/04/2024
166,Rahman Khan,65,Male,Rangpur,17/01/2023
167,Ahmed Ali,46,Male,Sylhet,03/11/2023
168,Ahmed Ali,38,Male,Sylhet,01/03/2024
169,Rahman Islam,45,Male,Khulna,19/10/2024
170,Chowdhury Sheikh,54,Male,Rajshahi,20/10/2024
171,Karim Ali,57,Female,Khulna,24/06/2023
172,Hossain Miah,27,Male,Mymensingh,10/11/2024
173,Rahman Sheikh,34,Male,Mymensingh,25/05/2023
174,Rahman Miah,28,Male,Mymensingh,26/05/2023
175,Rahman Miah,37,Female,Sylhet,27/05/2023
176,Hossain Islam,30,Female,Mymensingh,28/05/2023
177,Ahmed Khan,42,Female,Sylhet,28/03/2024
178,Rahman Ali,71,Female,Sylhet,25/09/2023
179,Ahmed Miah,73,Male,Mymensingh,25/09/2023
180,Rahman Khan,56,Female,Khulna,12/08/2023
181,Karim Miah,34,Male,Chattogram,22/07/2023
182,Ahmed Islam,68,Female,Dhaka,
183,Chowdhury Islam,64,Male,Chattogram,14/02/2023
184,Rahman Islam,65,Female,Rajshahi,02/05/2024
185,Karim Khan,68,Female,Sylhet,10/10/2024
186,Karim Islam,70,Female,Sylhet,
187,Rahman Ali,47,Male,Rajshahi,14/06/2023
188,Karim Sheikh,72,Female,Chattogram,22/06/2023
189,Hossain Ali,34,Male,Mymensingh,
190,Rahman Islam,55,Female,Barisal,12/07/2023
191,Ahmed Khan,48,Male,Barisal,24/06/2023
192,Chowdhury Khan,59,Male,Mymensingh,11/10/2024
193,Rahman Sheikh,25,Male,Dhaka,03/09/2024
194,Ahmed Islam,49,Male,Chattogram,16/04/2023
195,Karim Miah,26,Female,Mymensingh,26/01/2023
196,Rahman Miah,44,Male,Rangpur,14/09/2023
197,Ahmed Sheikh,57,Female,Sylhet,
198,Ahmed Islam,31,Female,Mymensingh,05/09/2023
199,Karim Islam,24,Female,Barisal,31/07/2023
200,Ahmed Sheikh,35,Male,Chattogram,
201,Hossain Ali,60,Male,Dhaka,25/02/2023
202,Ahmed Islam,33,Male,Khulna,
203,Ahmed Miah,31,Male,Khulna,
204,Rahman Khan,68,Male,Sylhet,30/08/2024
205,Karim Khan,52,Female,Rajshahi,11/02/2024
206,Ahmed Ali,26,Male,Barisal,12/02/2024
207,Karim Miah,38,Male,Rajshahi,13/02/2024
208,Rahman Ali,26,Female,Chattogram,14/02/2024
209,Ahmed Sheikh,46,Female,Chattogram,20/07/2024
210,Hossain Miah,32,Male,Sylhet,10/08/2024
211,Hossain Ali,21,Female,Rangpur,06/12/2023
212,Hossain Ali,49,Female,Chattogram,15/02/2024
213,Ahmed Islam,56,Male,Chattogram,15/10/2024
214,Karim Islam,57,Female,Rangpur,
215,Chowdhury Miah,36,Female,Rangpur,10/05/2023
216,Ahmed Ali,72,Male,Rangpur,01/09/2023
217,Hossain Khan,44,Female,Mymensingh,13/02/2023
218,Hossain Sheikh,64,Male,Barisal,01/01/2023
219,Hossain Islam,60,Female,Barisal,14/03/2024
220,Karim Sheikh,22,Male,Chattogram,
221,Ahmed Sheikh,24,Female,Rajshahi,01/04/2024
222,Chowdhury Ali,55,Female,Chattogram,27/03/2024
223,Hossain Islam,73,Female,Dhaka,03/01/2023
224,Rahman Miah,37,Female,Chattogram,
225,Chowdhury Miah,31,Male,Mymensingh,31/05/2024
226,Karim Ali,40,Female,Chattogram,16/07/2023
227,Rahman Miah,32,Female,Dhaka,
228,Chowdhury Islam,19,Male,Sylhet,17/12/2024
229,Rahman Islam,40,Male,Rajshahi,
230,Karim Miah,60,Female,Chattogram,
231,Karim Ali,23,Male,Rangpur,31/01/2023
232,Hossain Sheikh,39,Male,Barisal,31/05/2023
233,Rahman Islam,67,Male,Dhaka,02/06/2023
234,Karim Khan,66,Male,Chattogram,
235,Rahman Sheikh,60,Female,Mymensingh,
236,Chowdhury Sheikh,44,Female,Khulna,13/07/2023
237,Chowdhury Ali,40,Female,Chattogram,
238,Rahman Miah,49,Female,Dhaka,18/09/2024
239,Karim Sheikh,56,Male,Dhaka,
240,Karim Islam,31,Male,Sylhet,
241,Rahman Islam,25,Male,Mymensingh,13/08/2023
242,Hossain Khan,26,Female,Khulna,04/12/2023
243,Chowdhury Miah,71,Female,Chattogram,
244,Hossain Ali,45,Male,Mymensingh,20/01/2024
245,Ahmed Islam,54,Female,Rangpur,17/03/2024
246,Hossain Islam,25,Female,Dhaka,
247,Rahman Khan,69,Female,Barisal,11/04/2023
248,Ahmed Sheikh,72,Male,Khulna,06/07/2024
249,Hossain Miah,43,Male,Rangpur,30/01/2024
250,Rahman Islam,32,Female,Rajshahi,
251,Ahmed Miah,58,Male,Khulna,23/03/2023
252,Rahman Islam,64,Male,Khulna,27/05/2023
253,Ahmed Khan,34,Male,Rajshahi,26/12/2023
254,Chowdhury Khan,66,Male,Rajshahi,14/03/2024
255,Hossain Sheikh,66,Female,Barisal,09/03/2024
256,Rahman Khan,46,Male,Mymensingh,29/11/2024
257,Hossain Islam,68,Female,Dhaka,15/08/2024
258,Rahman Miah,22,Female,Mymensingh,07/11/2024
259,Hossain Ali,21,Female,Sylhet,14/04/2023
260,Ahmed Ali,57,Female,Mymensingh,
261,Chowdhury Miah,68,Male,Mymensingh,11/04/2024
262,Chowdhury Khan,38,Female,Rajshahi,
263,Ahmed Sheikh,24,Female,Chattogram,01/10/2023
264,Chowdhury Khan,20,Male,Mymensingh,13/03/2024
265,Hossain Miah,51,Male,Barisal,07/10/2023
266,Rahman Islam,42,Female,Barisal,07/07/2023
267,Chowdhury Ali,68,Female,Chattogram,08/07/2023
268,Rahman Ali,53,Female,Sylhet,09/07/2023
269,Rahman Miah,73,Male,Barisal,10/07/2023
270,Ahmed Miah,60,Male,Barisal,11/07/2023
271,Rahman Sheikh,26,Male,Sylhet,09/05/2024
272,Chowdhury Sheikh,59,Female,Rajshahi,03/07/2023
273,Chowdhury Ali,59,Female,Barisal,08/02/2023
274,Ahmed Islam,37,Male,Khulna,08/03/2024
275,Rahman Sheikh,30,Male,Rajshahi,27/03/2023
276,Karim Ali,36,Male,Dhaka,
277,Rahman Miah,26,Female,Rajshahi,25/02/2023
278,Karim Khan,71,Male,Mymensingh,21/10/2023
279,Ahmed Sheikh,41,Male,Mymensingh,04/04/2024
280,Chowdhury Islam,66,Female,Khulna,
281,Chowdhury Khan,37,Female,Khulna,07/10/2023
282,Rahman Miah,46,Female,Sylhet,24/09/2023
283,Hossain Miah,51,Female,Rajshahi,20/03/2023
284,Karim Miah,26,Female,Dhaka,01/10/2023
285,Hossain Islam,53,Male,Chattogram,10/08/2023
286,Rahman Ali,66,Male,Sylhet,04/11/2023
287,Hossain Miah,27,Female,Chattogram,
288,Karim Sheikh,74,Female,Dhaka,09/12/2024
289,Hossain Ali,43,Female,Khulna,10/12/2023
290,Hossain Ali,41,Male,Dhaka,
291,Rahman Ali,71,Female,Rajshahi,23/07/2023
292,Karim Ali,36,Female,Rajshahi,14/02/2023
293,Hossain Sheikh,57,Male,Chattogram,15/02/2023
294,Ahmed Islam,31,Male,Rangpur,22/10/2024
295,Ahmed Islam,33,Female,Chattogram,19/03/2023
296,Ahmed Khan,44,Female,Chattogram,20/03/2023
297,Ahmed Sheikh,56,Male,Khulna,08/10/2023
298,Karim Islam,45,Male,Barisal,21/07/2023
299,Karim Miah,44,Male,Chattogram,31/12/2023
300,Chowdhury Islam,22,Male,Rangpur,25/12/2023
301,Hossain Ali,58,Female,Barisal,13/04/2023
302,Rahman Ali,40,Male,Barisal,27/02/2023
303,Karim Ali,67,Female,Rajshahi,28/02/2023
304,Ahmed Islam,52,Female,Rajshahi,01/03/2023
305,Hossain Sheikh,58,Male,Rajshahi,05/11/2023
306,Ahmed Sheikh,20,Female,Khulna,22/10/2024
307,Ahmed Khan,74,Male,Barisal,07/02/2023
308,Rahman Miah,43,Female,Sylhet,03/01/2023
309,Ahmed Khan,36,Female,Dhaka,04/01/2023
310,Rahman Islam,25,Female,Rangpur,05/01/2023
311,Hossain Sheikh,75,Female,Barisal,08/09/2024
312,Karim Sheikh,62,Female,Barisal,13/03/2024
313,Chowdhury Islam,69,Male,Rangpur,24/04/2023
314,Ahmed Sheikh,56,Male,Sylhet,29/08/2023
315,Rahman Ali,23,Female,Sylhet,02/10/2023
316,Rahman Sheikh,56,Female,Rajshahi,10/04/2023
317,Hossain Islam,46,Male,Barisal,22/01/2023
318,Chowdhury Sheikh,35,Male,Chattogram,
319,Hossain Islam,50,Male,Dhaka,18/06/2024
320,Karim Miah,61,Female,Dhaka,15/02/2023
321,Karim Ali,33,Female,Barisal,04/03/2023
322,Hossain Miah,20,Male,Mymensingh,
323,Rahman Islam,46,Male,Rajshahi,10/05/2024
324,Chowdhury Islam,43,Female,Sylhet,
325,Karim Ali,19,Male,Mymensingh,
326,Chowdhury Sheikh,53,Male,Sylhet,28/04/2023
327,Rahman Sheikh,31,Female,Mymensingh,04/11/2023
328,Karim Ali,26,Male,Mymensingh,05/11/2023
